Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
120,BAD!,XXXTENTACION,5987440,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2019-01-18,2019-01-25,GLB,0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,audio_features,22An65gG31JLf9n18qjdhZ,spotify:track:22An65gG31JLf9n18qjdhZ,https://api.spotify.com/v1/tracks/22An65gG31JLf9n18qjdhZ,https://api.spotify.com/v1/audio-analysis/22An65gG31JLf9n18qjdhZ,94246,4,Hip hop,2018-12-07,album
121,This Feeling,The Chainsmokers,5980932,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019-01-18,2019-01-25,GLB,0.575,0.571,1,-7.906,1,0.0439,0.0558,0.0,0.0912,0.449,105.049,audio_features,4NBTZtAt1F13VvlSKe6KTl,spotify:track:4NBTZtAt1F13VvlSKe6KTl,https://api.spotify.com/v1/tracks/4NBTZtAt1F13VvlSKe6KTl,https://api.spotify.com/v1/audio-analysis/4NBTZtAt1F13VvlSKe6KTl,197947,4,Pop,2018-12-14,album
122,Havana (feat. Young Thug),Camila Cabello,5980867,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019-01-18,2019-01-25,GLB,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,audio_features,1rfofaqEpACxVEHIZBJe6W,spotify:track:1rfofaqEpACxVEHIZBJe6W,https://api.spotify.com/v1/tracks/1rfofaqEpACxVEHIZBJe6W,https://api.spotify.com/v1/audio-analysis/1rfofaqEpACxVEHIZBJe6W,217307,4,Pop,2018-01-12,album
123,Best Part (feat. Daniel Caesar),H.E.R.,5975363,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-01-18,2019-01-25,GLB,0.473,0.371,4,-10.219,0,0.0405,0.795,0.0,0.109,0.413,75.208,audio_features,4OBZT9EnhYIV17t4pGw7ig,spotify:track:4OBZT9EnhYIV17t4pGw7ig,https://api.spotify.com/v1/tracks/4OBZT9EnhYIV17t4pGw7ig,https://api.spotify.com/v1/audio-analysis/4OBZT9EnhYIV17t4pGw7ig,209400,4,Soul and R&B,2017-10-20,album
124,Shotgun,George Ezra,5950603,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019-01-18,2019-01-25,GLB,0.673,0.735,5,-4.733,1,0.0457,0.286,0.0,0.242,0.754,115.744,audio_features,4ofwffwvvnbSkrMSCKQDaC,spotify:track:4ofwffwvvnbSkrMSCKQDaC,https://api.spotify.com/v1/tracks/4ofwffwvvnbSkrMSCKQDaC,https://api.spotify.com/v1/audio-analysis/4ofwffwvvnbSkrMSCKQDaC,201287,4,Pop,2018-03-23,album
125,FEFE,6ix9ine,5920981,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK,2019-01-18,2019-01-25,GLB,0.931,0.387,1,-9.127,1,0.412,0.088,0.0,0.136,0.376,125.978,audio_features,4QIyEq7TcTdAcxjI2AFlAK,spotify:track:4QIyEq7TcTdAcxjI2AFlAK,https://api.spotify.com/v1/tracks/4QIyEq7TcTdAcxjI2AFlAK,https://api.spotify.com/v1/audio-analysis/4QIyEq7TcTdAcxjI2AFlAK,179405,4,Hip hop,2018-11-27,album
126,Te Boté - Remix,Nio Garcia,5895098,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-01-18,2019-01-25,GLB,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,audio_features,3V8UKqhEK5zBkBb6d6ub8i,spotify:track:3V8UKqhEK5zBkBb6d6ub8i,https://api.spotify.com/v1/tracks/3V8UKqhEK5zBkBb6d6ub8i,https://api.spotify.com/v1/audio-analysis/3V8UKqhEK5zBkBb6d6ub8i,417920,4,Latin,2018-04-13,single
127,Space Cadet (feat. Gunna),Metro Boomin,5885691,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,2019-01-18,2019-01-25,GLB,0.901,0.464,5,-9.789,0,0.0645,0.368,1.71e-05,0.238,0.638,109.004,audio_features,1fewSx2d5KIZ04wsooEBOz,spotify:track:1fewSx2d5KIZ04wsooEBOz,https://api.spotify.com/v1/tracks/1fewSx2d5KIZ04wsooEBOz,https://api.spotify.com/v1/audio-analysis/1fewSx2d5KIZ04wsooEBOz,203267,4,Hip hop,2018-11-06,album
128,I Fall Apart,Post Malone,5863791,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019-01-18,2019-01-25,GLB,0.556,0.538,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.291,143.95,audio_features,75ZvA4QfFiZvzhj2xkaWAh,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,https://api.spotify.com/v1/tracks/75ZvA4QfFiZvzhj2xkaWAh,https://api.spotify.com/v1/audio-analysis/75ZvA4QfFiZvzhj2xkaWAh,223347,4,Hip hop,2016-12-09,album
129,Happy Now,Kygo,5853211,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019-01-18,2019-01-25,GLB,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,audio_features,14sOS5L36385FJ3OL8hew4,spotify:track:14sOS5L36385FJ3OL8hew4,https://api.spotify.com/v1/tracks/14sOS5L36385FJ3OL8hew4,https://api.spotify.com/v1/audio-analysis/14sOS5L36385FJ3OL8hew4,211362,4,Pop,2018-10-26,single
130,The Middle,Zedd,5803287,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019-01-18,2019-01-25,GLB,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01,audio_features,09IStsImFySgyp0pIQdqAc,spotify:track:09IStsImFySgyp0pIQdqAc,https://api.spotify.com/v1/tracks/09IStsImFySgyp0pIQdqAc,https://api.spotify.com/v1/audio-analysis/09IStsImFySgyp0pIQdqAc,184732,4,Pop,2018-01-23,single
131,I Love It (& Lil Pump),Kanye West,5779066,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019-01-18,2019-01-25,GLB,0.901,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.329,104.053,audio_features,4S8d14HvHb70ImctNgVzQQ,spotify:track:4S8d14HvHb70ImctNgVzQQ,https://api.spotify.com/v1/tracks/4S8d14HvHb70ImctNgVzQQ,https://api.spotify.com/v1/audio-analysis/4S8d14HvHb70ImctNgVzQQ,127947,4,Hip hop,2018-09-07,single
132,Say You Won't Let Go,James Arthur,5773405,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-01-18,2019-01-25,GLB,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043,audio_features,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,211467,4,Pop,2016-10-28,album
133,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,5759252,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-01-18,2019-01-25,GLB,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,audio_features,1wJRveJZLSb1rjhnUHQiv6,spotify:track:1wJRveJZLSb1rjhnUHQiv6,https://api.spotify.com/v1/tracks/1wJRveJZLSb1rjhnUHQiv6,https://api.spotify.com/v1/audio-analysis/1wJRveJZLSb1rjhnUHQiv6,189487,4,Hip hop,2018-12-21,album
134,Mile High,James Blake,5687330,https://open.spotify.com/track/64ydkbrt0xhdJXRaam06Mc,2019-01-18,2019-01-25,GLB,0.754,0.37,6,-9.854,0,0.12,0.403,6.22e-05,0.107,0.228,114.941,audio_features,64ydkbrt0xhdJXRaam06Mc,spotify:track:64ydkbrt0xhdJXRaam06Mc,https://api.spotify.com/v1/tracks/64ydkbrt0xhdJXRaam06Mc,https://api.spotify.com/v1/audio-analysis/64ydkbrt0xhdJXRaam06Mc,193600,4,Soul and R&B,2019-01-18,album
135,New Rules,Dua Lipa,5677513,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019-01-18,2019-01-25,GLB,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,audio_features,2xJCMIJfcNYDc5iR0sAm2O,spotify:track:2xJCMIJfcNYDc5iR0sAm2O,https://api.spotify.com/v1/tracks/2xJCMIJfcNYDc5iR0sAm2O,https://api.spotify.com/v1/audio-analysis/2xJCMIJfcNYDc5iR0sAm2O,209320,4,Pop,2015,album
136,Rise,Jonas Blue,5645925,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019-01-18,2019-01-25,GLB,0.687,0.785,1,-4.65,1,0.0333,0.327,0.0,0.203,0.655,106.046,audio_features,3KLygy1YWhmrQx0GRs7IOx,spotify:track:3KLygy1YWhmrQx0GRs7IOx,https://api.spotify.com/v1/tracks/3KLygy1YWhmrQx0GRs7IOx,https://api.spotify.com/v1/audio-analysis/3KLygy1YWhmrQx0GRs7IOx,194408,4,Pop,2018-11-09,album
137,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,5638330,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3,2019-01-18,2019-01-25,GLB,0.611,0.52,0,-5.445,1,0.0346,0.0132,0.0,0.105,0.771,159.927,audio_features,6GzApXoBQiiAjak3tOQfV3,spotify:track:6GzApXoBQiiAjak3tOQfV3,https://api.spotify.com/v1/tracks/6GzApXoBQiiAjak3tOQfV3,https://api.spotify.com/v1/audio-analysis/6GzApXoBQiiAjak3tOQfV3,149878,4,Pop,2018-12-21,single
138,Under Pressure - Remastered 2011,Queen,5630826,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019-01-18,2019-01-25,GLB,0.671,0.712,2,-7.815,1,0.0476,0.429,0.0,0.103,0.462,113.805,audio_features,2fuCquhmrzHpu5xcA1ci9x,spotify:track:2fuCquhmrzHpu5xcA1ci9x,https://api.spotify.com/v1/tracks/2fuCquhmrzHpu5xcA1ci9x,https://api.spotify.com/v1/audio-analysis/2fuCquhmrzHpu5xcA1ci9x,248440,4,Rock,1982-05-03,album
139,Fuck Love (feat. Trippie Redd),XXXTENTACION,5624912,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2019-01-18,2019-01-25,GLB,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,audio_features,7AQim7LbvFVZJE3O8TYgf2,spotify:track:7AQim7LbvFVZJE3O8TYgf2,https://api.spotify.com/v1/tracks/7AQim7LbvFVZJE3O8TYgf2,https://api.spotify.com/v1/audio-analysis/7AQim7LbvFVZJE3O8TYgf2,146520,4,Hip hop,2017-08-25,album
140,Someone You Loved,Lewis Capaldi,5621433,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019-01-18,2019-01-25,GLB,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,audio_features,2TIlqbIneP0ZY1O0EzYLlc,spotify:track:2TIlqbIneP0ZY1O0EzYLlc,https://api.spotify.com/v1/tracks/2TIlqbIneP0ZY1O0EzYLlc,https://api.spotify.com/v1/audio-analysis/2TIlqbIneP0ZY1O0EzYLlc,182161,4,Pop,2018-11-08,single
141,Culpables,KAROL G,5549843,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-01-18,2019-01-25,GLB,0.728,0.801,8,-2.942,0,0.0683,0.279,4.71e-06,0.143,0.416,130.059,audio_features,6q8Lb50EtqNeeJXXe8mMAH,spotify:track:6q8Lb50EtqNeeJXXe8mMAH,https://api.spotify.com/v1/tracks/6q8Lb50EtqNeeJXXe8mMAH,https://api.spotify.com/v1/audio-analysis/6q8Lb50EtqNeeJXXe8mMAH,226627,4,Latin,2018-09-14,single
142,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,5504907,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019-01-18,2019-01-25,GLB,0.601,0.724,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,audio_features,4hQ6UGyWQIGJmHSo0J88JW,spotify:track:4hQ6UGyWQIGJmHSo0J88JW,https://api.spotify.com/v1/tracks/4hQ6UGyWQIGJmHSo0J88JW,https://api.spotify.com/v1/audio-analysis/4hQ6UGyWQIGJmHSo0J88JW,207905,4,Pop,2018-05-10,single
143,Electricity (with Dua Lipa),Silk City,5485879,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019-01-18,2019-01-25,GLB,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,audio_features,5N4erncE7kuUccm7zEmwzk,spotify:track:5N4erncE7kuUccm7zEmwzk,https://api.spotify.com/v1/tracks/5N4erncE7kuUccm7zEmwzk,https://api.spotify.com/v1/audio-analysis/5N4erncE7kuUccm7zEmwzk,238173,4,Electronic,2018-09-06,single
144,Fine China,Future,5477851,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,2019-01-18,2019-01-25,GLB,0.656,0.542,7,-7.358,1,0.323,0.0484,0.0,0.126,0.551,166.111,audio_features,5274I4mUMnYczyeXkGDWZN,spotify:track:5274I4mUMnYczyeXkGDWZN,https://api.spotify.com/v1/tracks/5274I4mUMnYczyeXkGDWZN,https://api.spotify.com/v1/audio-analysis/5274I4mUMnYczyeXkGDWZN,141587,4,Hip hop,2018-10-19,album
145,Noticed,Lil Mosey,5475910,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP,2019-01-18,2019-01-25,GLB,0.699,0.558,11,-7.622,1,0.0603,0.462,0.0,0.116,0.493,79.992,audio_features,6JQvHMSaR8flFsN53ypOfP,spotify:track:6JQvHMSaR8flFsN53ypOfP,https://api.spotify.com/v1/tracks/6JQvHMSaR8flFsN53ypOfP,https://api.spotify.com/v1/audio-analysis/6JQvHMSaR8flFsN53ypOfP,165000,4,Hip hop,2018-10-19,album
146,FRIENDS,Marshmello,5469978,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2019-01-18,2019-01-25,GLB,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,audio_features,08bNPGLD8AhKpnnERrAc6G,spotify:track:08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/tracks/08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/audio-analysis/08bNPGLD8AhKpnnERrAc6G,202621,4,Pop,2018-02-09,single
147,Always Remember Us This Way,Lady Gaga,5449652,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019-01-18,2019-01-25,GLB,0.553,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.296,129.976,audio_features,2rbDhOo9Fh61Bbu23T2qCk,spotify:track:2rbDhOo9Fh61Bbu23T2qCk,https://api.spotify.com/v1/tracks/2rbDhOo9Fh61Bbu23T2qCk,https://api.spotify.com/v1/audio-analysis/2rbDhOo9Fh61Bbu23T2qCk,210200,4,Pop,2018-10-05,album
148,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,5416639,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019-01-18,2019-01-25,GLB,0.642,0.772,10,-6.61,1,0.0848,0.0476,0.0,0.0646,0.589,153.995,audio_features,4e4fqjx0Izh4svvTef1z7e,spotify:track:4e4fqjx0Izh4svvTef1z7e,https://api.spotify.com/v1/tracks/4e4fqjx0Izh4svvTef1z7e,https://api.spotify.com/v1/audio-analysis/4e4fqjx0Izh4svvTef1z7e,164205,4,Pop,2018-06-22,album
149,Asesina - Remix,Brytiago,5366409,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019-01-18,2019-01-25,GLB,0.825,0.69,10,-4.252,0,0.226,0.589,0.0,0.413,0.516,94.194,audio_features,59PYgzOiOjGDzjDT5N5oOX,spotify:track:59PYgzOiOjGDzjDT5N5oOX,https://api.spotify.com/v1/tracks/59PYgzOiOjGDzjDT5N5oOX,https://api.spotify.com/v1/audio-analysis/59PYgzOiOjGDzjDT5N5oOX,327467,4,Latin,2018-10-31,single
150,Trampoline,SHAED,5359369,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk,2019-01-18,2019-01-25,GLB,0.689,0.412,7,-7.523,0,0.0301,0.488,0.00016,0.0659,0.537,126.754,audio_features,0lsRatBUs9HNIZAmoGABzk,spotify:track:0lsRatBUs9HNIZAmoGABzk,https://api.spotify.com/v1/tracks/0lsRatBUs9HNIZAmoGABzk,https://api.spotify.com/v1/audio-analysis/0lsRatBUs9HNIZAmoGABzk,184060,4,Pop,2018-09-21,single
151,SOLO,JENNIE,5337489,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019-01-18,2019-01-25,GLB,0.751,0.642,3,-5.165,0,0.087,0.0861,0.0,0.0953,0.388,95.045,audio_features,2wVDWtLKXunswWecARNILj,spotify:track:2wVDWtLKXunswWecARNILj,https://api.spotify.com/v1/tracks/2wVDWtLKXunswWecARNILj,https://api.spotify.com/v1/audio-analysis/2wVDWtLKXunswWecARNILj,169567,4,Pop,2018-11-12,single
152,Amigos Con Derechos,Reik,5322672,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019-01-18,2019-01-25,GLB,0.686,0.807,1,-3.324,1,0.0613,0.0481,0.0,0.0652,0.63,183.971,audio_features,2zDj4WjbNDmrRL6Z4YjjCA,spotify:track:2zDj4WjbNDmrRL6Z4YjjCA,https://api.spotify.com/v1/tracks/2zDj4WjbNDmrRL6Z4YjjCA,https://api.spotify.com/v1/audio-analysis/2zDj4WjbNDmrRL6Z4YjjCA,227476,4,Latin,2018-08-31,single
153,I'm a Mess,Bebe Rexha,5308978,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2019-01-18,2019-01-25,GLB,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,audio_features,04ZTP5KsCypmtCmQg5tH9R,spotify:track:04ZTP5KsCypmtCmQg5tH9R,https://api.spotify.com/v1/tracks/04ZTP5KsCypmtCmQg5tH9R,https://api.spotify.com/v1/audio-analysis/04ZTP5KsCypmtCmQg5tH9R,195519,4,Pop,2018-06-22,album
154,Look Alive (feat. Drake),BlocBoy JB,5281918,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2019-01-18,2019-01-25,GLB,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.022,audio_features,4qKcDkK6siZ7Jp1Jb4m0aL,spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL,https://api.spotify.com/v1/tracks/4qKcDkK6siZ7Jp1Jb4m0aL,https://api.spotify.com/v1/audio-analysis/4qKcDkK6siZ7Jp1Jb4m0aL,181263,4,Hip hop,2018-02-09,single
155,Woman Like Me (feat. Nicki Minaj),Little Mix,5274936,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019-01-18,2019-01-25,GLB,0.754,0.854,5,-3.449,0,0.0608,0.177,0.0,0.0808,0.8,75.002,audio_features,222B3aljXx6fFwKmFjuBED,spotify:track:222B3aljXx6fFwKmFjuBED,https://api.spotify.com/v1/tracks/222B3aljXx6fFwKmFjuBED,https://api.spotify.com/v1/audio-analysis/222B3aljXx6fFwKmFjuBED,229720,4,Pop,2018-11-16,album
156,Congratulations,Post Malone,5183853,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2019-01-18,2019-01-25,GLB,0.63,0.804,6,-4.183,1,0.0363,0.215,0.0,0.253,0.492,123.146,audio_features,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9,220293,4,Hip hop,2016-12-09,album
157,In My Blood,Shawn Mendes,5149665,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,2019-01-18,2019-01-25,GLB,0.622,0.712,5,-7.321,1,0.066,0.0573,0.0,0.13,0.487,140.025,audio_features,2QZ7WLBE8h2y1Y5Fb8RYbH,spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH,https://api.spotify.com/v1/tracks/2QZ7WLBE8h2y1Y5Fb8RYbH,https://api.spotify.com/v1/audio-analysis/2QZ7WLBE8h2y1Y5Fb8RYbH,211360,4,Pop,2018-05-25,album
158,Somebody To Love - Remastered 2011,Queen,5141601,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf,2019-01-18,2019-01-25,GLB,0.497,0.693,8,-7.024,1,0.0565,0.19,0.0,0.215,0.358,111.539,audio_features,6cFZ4PLC19taNlpl9pbGMf,spotify:track:6cFZ4PLC19taNlpl9pbGMf,https://api.spotify.com/v1/tracks/6cFZ4PLC19taNlpl9pbGMf,https://api.spotify.com/v1/audio-analysis/6cFZ4PLC19taNlpl9pbGMf,296493,3,Rock,1976-12-10,album
159,XO Tour Llif3,Lil Uzi Vert,5087518,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2019-01-18,2019-01-25,GLB,0.732,0.75,11,-6.366,0,0.231,0.00264,0.0,0.109,0.401,155.096,audio_features,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,182707,4,Hip hop,2017-08-25,album
